"","PlotID","Temperature","Density","block","HarvTime","Wei_all_per_m2","PH_max_202403270923","PH_90_202403270923","PH_max_202404300901","PH_90_202404300901","PH_max_202405151000","PH_90_202405151000","PH_max_202405290929","PH_90_202405290929","PH_max_202406121059","PH_90_202406121059","PH_max_202406241023","PH_90_202406241023","CC_m2_202403270923","CC_m2_202404300901","CC_m2_202405151000","CC_m2_202405290929","CC_m2_202406121059","CC_m2_202406241023","CC_rate_202403270923","CC_rate_202404300901","CC_rate_202405151000","CC_rate_202405290929","CC_rate_202406121059","CC_rate_202406241023","PV_m3_202403270923","PV_m3_202404300901","PV_m3_202405151000","PV_m3_202405290929","PV_m3_202406121059","PV_m3_202406241023","PV_ave_202403270923","PV_ave_202404300901","PV_ave_202405151000","PV_ave_202405290929","PV_ave_202406121059","PV_ave_202406241023","ExG_VI_202403270923","ExG_VI_202404300901","ExG_VI_202405151000","ExG_VI_202405290929","ExG_VI_202406121059","ExG_VI_202406241023","VARI_VI_202403270923","VARI_VI_202404300901","VARI_VI_202405151000","VARI_VI_202405290929","VARI_VI_202406121059","VARI_VI_202406241023","GRVI_VI_202403270923","GRVI_VI_202404300901","GRVI_VI_202405151000","GRVI_VI_202405290929","GRVI_VI_202406121059","GRVI_VI_202406241023","NDVI_median_202404300901","NDVI_median_202405151000","NDVI_median_202405290929","NDVI_median_202406121059","NDVI_median_202406241023","NDVI_median_202407080906","GNDVI_median_202404300901","GNDVI_median_202405151000","GNDVI_median_202405290929","GNDVI_median_202406121059","GNDVI_median_202406241023","GNDVI_median_202407080906","NDRE_median_202404300901","NDRE_median_202405151000","NDRE_median_202405290929","NDRE_median_202406121059","NDRE_median_202406241023","NDRE_median_202407080906"
"160","T1-59_2_0","Mid-Short","sparse",1,5,3808.08080808081,0,0,0.281059265136719,0.220057678222656,0.378623962402344,0.321181488037109,0.349838256835938,0.266220092773438,0.361122131347656,0.254722595214844,0.333213806152344,0.18206787109375,0,0.579144170426329,1.040813927462,1.41918375664605,1.50733326090747,1.27370137711929,0,0.292497055770873,0.525663599728285,0.716759473053559,0.761279424700743,0.643283523797622,0,0.0976574091198831,0.272923704412079,0.232767059132841,0.219266373937685,0.132030882222055,0,0.0493219237979208,0.137840254753575,0.117559120774162,0.110740592897821,0.0666822637485125,0,143.892522044626,131.922626657856,124.683480123692,117.80789858244,111.508277145177,0,0.238667056314613,0.240338537408972,0.191577653902773,0.209821169428527,0.152026154080616,0,0.163618073909872,0.176799486448319,0.131365265875002,0.160052610524318,0.111655444931122,0.827586206895125,0.864406779659552,0.833333333331597,0.83999999999888,0.772727272725516,0.285714285712245,0.652173913042533,0.703703703701097,0.674418604649594,0.666666666665657,0.607142857141773,0.428571428568367,0.160493827160296,0.185185185184956,0.173913043478072,0.187499999999805,0.153846153845957,0.124999999999219
"161","T1-60_1_0","Mid-Long","standard",1,5,3397.53086419753,0,0,0.277122497558594,0.223274230957031,0.352096557617188,0.298654174804687,0.345870971679688,0.282814025878906,0.353706359863281,0.286468505859375,0.333625793457031,0.196212768554688,0,0.657863907035566,0.976425610844134,1.25765754996755,1.36346925062011,1.31908795835472,0,0.324871065202748,0.482185486836609,0.621065456774098,0.673318148454375,0.651401460915909,0,0.114377296729967,0.239712904573223,0.24716915542192,0.249304043803665,0.168050710533651,0,0.0564826156691195,0.118376742999122,0.122058842183664,0.123113108051192,0.0829880052018031,0,142.992425653021,130.765169061935,123.888810827944,114.713446433779,109.728608708763,0,0.247722475849765,0.234889657406248,0.183660127923305,0.225133966697391,0.153859322459085,0,0.170242439683642,0.172052640117316,0.124355605732376,0.16895905588374,0.112935077474623,0.833333333331597,0.862068965514269,0.833333333331944,0.846153846147337,0.777777777776337,0.285714285712245,0.666666666665556,0.702702702701753,0.676470588234299,0.681159420288868,0.609756097559488,0.428571428568367,0.166666666666319,0.181818181817975,0.173333333333102,0.199999999999809,0.160493827160296,0.111111111110494
"162","T1-60_2_0","Mid-Long","standard",1,5,3614.81481481481,0,0,0.264984130859375,0.233380126953125,0.355209350585938,0.307891845703125,0.322776794433594,0.255149841308594,0.329856872558594,0.238044738769531,0.296249389648438,0.158950042724609,0,0.739170999734635,1.0432541686171,1.46586524348663,1.5609193886611,1.23555954803117,0,0.365022715918338,0.51518724376153,0.723884070857597,0.770824389462271,0.610152863225269,0,0.134773252701177,0.266227317355704,0.265287587699864,0.222828874513907,0.111365665888028,0,0.066554692691939,0.131470280175656,0.131006216148081,0.110038950377238,0.0549953905619889,0,146.355427883932,128.063472987884,121.176511556257,115.926564551518,106.550440794598,0,0.242950683593971,0.243798491061422,0.175133045834584,0.194716936773228,0.121655970675823,0,0.169712298193116,0.179897349864573,0.119121847196296,0.149409259573229,0.0895754652313815,0.846153846152219,0.866666666665222,0.833333333331944,0.836734693875843,0.749999999998437,0.285714285712245,0.674418604649594,0.714285714284257,0.672131147539882,0.666666666664815,0.583333333332118,0.428571428568367,0.17241379310325,0.186813186812982,0.165217391304204,0.183673469387568,0.150684931506643,0.0999999999995
"163","T2-61_1_0","Low","standard",2,5,4029.62962962963,0,0,0.260086059570312,0.212394714355469,0.412918090820312,0.361763000488281,0.399871826171875,0.303916931152344,0.548271179199219,0.333877563476562,0.618850708007812,0.374652099609375,0,0.590398024569273,1.11477025939961,1.65139776050695,1.98372270258547,1.86072272973755,0,0.291554580034209,0.550503831802277,0.815505066917011,0.979616149424924,0.918875422092617,0,0.0896146854303645,0.336180793684888,0.349253216357318,0.444991142066916,0.31323991130552,0,0.0442541656446244,0.166015206757969,0.172470724127071,0.21974871213181,0.154686375953343,0,141.193883086504,136.331596849481,131.255001526288,127.213712279843,127.908428926132,0,0.2209982703221,0.228968018359273,0.236122056317513,0.231440077115861,0.155450079477163,0,0.150782417882991,0.172655673397445,0.169863121915166,0.18227614396313,0.119950746414952,0.803921568625875,0.864406779659552,0.848484848483563,0.878787878786547,0.833333333331944,0.285714285712245,0.627906976742726,0.687499999998926,0.684210526314589,0.687499999998926,0.639344262294034,0.428571428568367,0.153846153845957,0.163265306122282,0.173333333333102,0.192660550458539,0.174311926605345,0.124999999999219
"164","T2-61_2_0","Low","standard",2,5,4074.07407407407,0,0,0.245162963867188,0.182144165039062,0.463020324707031,0.378662109375,0.441909790039062,0.306282043457031,0.669082641601562,0.440513610839844,0.718742370605469,0.449188232421875,0,0.635173023097301,1.26037888162606,1.66972380143232,1.87583323313122,1.76859767571768,0,0.31366569041842,0.622409324259784,0.824554963670282,0.926337399077148,0.873381568255645,0,0.086810842417631,0.39570168487884,0.318775289721865,0.477222722614179,0.344639772564922,0,0.0428695518111758,0.195408239446341,0.157419896158946,0.235665542031693,0.170192480278974,0,143.217704509757,135.940503394923,129.249708950419,127.609575280624,126.628587135647,0,0.234574736529217,0.238878134980747,0.258270331710801,0.247010442897947,0.17135184316811,0,0.15982996920036,0.178913298890582,0.186244638493065,0.193153215432293,0.131352671251288,0.814814814813306,0.870967741934079,0.859154929576255,0.880597014924059,0.824561403507325,0.285714285712245,0.633333333332278,0.698630136985344,0.69999999999825,0.696202531644688,0.63076923076826,0.444444444441975,0.161290322580125,0.175438596491074,0.191011235954842,0.1999999999998,0.170731707316865,0.124999999999219
"165","T2-62_1_0","High","sparse",2,5,5095.9595959596,0,0,0.276435852050781,0.233290100097656,0.521171569824219,0.405677795410156,0.429458618164062,0.269536590576172,0.619468688964844,0.430580139160156,0.628089904785156,0.44683837890625,0,0.853976339862241,1.47728794541667,1.90138699128921,1.98446268522919,1.81294434037694,0,0.431301181748607,0.746105022937713,0.960296460247074,1.00225388142888,0.915628454735827,0,0.143333483385156,0.499355716205307,0.322730231093494,0.435993015377446,0.311739660130379,0,0.0723906481743214,0.252199856669347,0.162995066208835,0.220198492614872,0.157444272793121,0,145.573305028295,134.457162517319,126.547396984448,127.885730504725,118.610136680387,0,0.253178866699699,0.242098633721208,0.26249865071205,0.23623746414883,0.153995596225641,0,0.172616735858489,0.179394722974201,0.18892449238072,0.185765166241485,0.116824035720279,0.833333333331597,0.876733143398594,0.866666666664741,0.89041095890289,0.836065573769121,0.285714285712245,0.652173913042061,0.710526315788539,0.709677419353694,0.714285714284694,0.64705882352846,0.428571428568367,0.173913043478072,0.190082644627942,0.199999999999826,0.214953271027836,0.170731707316865,0.124999999999219
"166","T2-62_2_0","High","sparse",2,5,4964.64646464646,0,0,0.267311096191406,0.22454833984375,0.488075256347656,0.388938903808594,0.374320983886719,0.264450073242188,0.650146484375,0.277079772949219,0.611381530761719,0.415297698974609,0,0.839997747890182,1.48889895333137,1.84000565571637,1.94471992508729,1.62229296807946,0,0.424241286813223,0.751969168349176,0.929295785715337,0.982181780347117,0.819339882868412,0,0.14037590765709,0.474300593348322,0.304919704202399,0.345854591111185,0.265473527926213,0,0.0708969230591362,0.239545754216324,0.153999850607272,0.17467403591474,0.134077539356673,0,148.137010648799,135.578603559471,131.328244418798,128.702721764249,107.621834595988,0,0.250718939413215,0.239857543834006,0.276675471718534,0.206954761521066,0.121941355519127,0,0.172506234724068,0.178277681143006,0.202247259677395,0.16447943147267,0.0922233520137352,0.838709677418002,0.873015873014487,0.857142857141633,0.880597014924059,0.8139534883702,0.294117647057093,0.656249999998975,0.707317073169869,0.6999999999965,0.69444444444348,0.636363636361708,0.444444444441975,0.174999999999781,0.191489361701924,0.194805194804942,0.199999999999778,0.163265306122282,0.111111111110494
"167","T2-63_1_0","Mid-Long","sparse",2,5,3525.25252525253,0.002532958984375,0.002532958984375,0.242362976074219,0.207327270507812,0.438995361328125,0.331932067871094,0.48358154296875,0.277175903320312,0.583366394042969,0.360267639160156,0.608207702636719,0.42462158203125,1.09356537480894e-05,0.660268087473021,1.09989046333298,1.572046118053,1.8435927585618,1.53446623590775,5.52305744853001e-06,0.33346873104698,0.555500234006553,0.793962685885353,0.931107453819091,0.774982947428157,2.76995624112372e-08,0.105458730912055,0.301819170087624,0.23791993579503,0.31309708479854,0.258788114588378,1.39896779854734e-08,0.0532619853091185,0.152433924286679,0.120161583734863,0.158129840807343,0.130701067973928,9,143.323197720501,132.758763897176,118.676845401674,126.495671468608,109.899100331666,-0.166666666666667,0.233204996801016,0.236375045810155,0.259543372984691,0.196124319910789,0.136212088215493,-0.155555555555556,0.161220275332375,0.17603326846289,0.188207386467821,0.15583995159457,0.103110336975138,0.829787234040788,0.866666666665222,0.836734693875843,0.868852459014969,0.807692307690754,0.2999999999985,0.652173913042061,0.701492537312386,0.684210526313989,0.666666666665741,0.624999999998698,0.444444444441975,0.159090909090728,0.188542521192009,0.189189189188933,0.178947368420864,0.15999999999968,0.0999999999995
"168","T2-63_2_0","Mid-Long","sparse",2,5,4424.24242424242,0,0,0.272994995117188,0.219118499755859,0.395545959472656,0.334480285644531,0.354026794433594,0.245657348632813,0.696296691894531,0.26287841796875,0.655776977539062,0.399239349365234,0,0.730847956029731,1.2788566146516,1.72259047052637,1.88303952564621,1.53838325501132,0,0.369115129307945,0.645887179116972,0.869995187134531,0.951030063457683,0.776961239904705,0,0.118097057135129,0.358025673783199,0.247369950614872,0.281693671124713,0.211669602846846,0,0.0596449783510753,0.180821047365252,0.12493431849236,0.142269530871067,0.106903839821639,0,147.204731189121,137.612454135301,122.48676669837,129.396097026566,110.365714645093,0,0.253398741855856,0.250844495575785,0.271276177404402,0.18833640690242,0.129107553883736,0,0.175414575940409,0.187588197824307,0.20210332404621,0.150792135328181,0.0978948049444327,0.836734693875843,0.873015873014487,0.833333333331018,0.866666666665222,0.7999999999984,0.333333333331111,0.659574468083703,0.705882352940138,0.676470588234299,0.666666666665657,0.617021276594432,0.444444444441975,0.168539325842507,0.196261682242807,0.182795698924535,0.178571428571269,0.151515151514922,0.0999999999995
"169","T2-64_1_0","Mid-Short","standard",2,5,3708.64197530864,0,0,0.259986877441406,0.212791442871094,0.376075744628906,0.318885803222656,0.435714721679688,0.284713745117188,0.56195068359375,0.321199035644531,0.652389526367188,0.347415924072266,0,0.683714570977342,1.06236749933885,1.57086416300271,1.80418014452248,1.60616270652023,0,0.337636825173996,0.524625925599431,0.77573538913714,0.890953157788881,0.793166768651964,0,0.110689869331804,0.282178731315493,0.310847297533814,0.351931098226232,0.242533573068538,0,0.0546616638675576,0.139347521637281,0.153504838288303,0.173793134926534,0.119769665712858,0,144.158025134893,133.393734260362,123.860735024816,125.691940622328,115.816181262276,0,0.238547614097136,0.238937690106508,0.327060631599751,0.214140798507227,0.145088063067761,0,0.164358220779428,0.178497567430838,0.239938193798516,0.167840953962628,0.110626417435212,0.824561403507325,0.874999999997266,0.838709677418002,0.859649122805509,0.794871794869757,0.333333333331111,0.649999999998375,0.710526315788539,0.688311688310794,0.666666666665278,0.60869565217259,0.444444444441975,0.166666666666389,0.216494845360602,0.195876288659592,0.179487179486949,0.14942528735615,0.111111111110494
"170","T2-64_2_0","Mid-Short","standard",2,5,3923.45679012346,0,0,0.298858642578125,0.241950988769531,0.390823364257812,0.333724975585938,0.437057495117188,0.299677276611328,0.488983154296875,0.318450164794922,0.573280334472656,0.361463928222656,0,0.796814087842183,1.10953792836474,1.52481381720839,1.69230615314052,1.50225193130379,0,0.393488438440584,0.547919964624562,0.752994477633773,0.835706742291615,0.741852805582117,0,0.137240232066818,0.298482171343078,0.311525482793726,0.349467276207445,0.243009862984771,0,0.0677729541070705,0.147398603132384,0.153839744589494,0.172576432695035,0.120004870609763,0,150.305655966744,133.709911967949,129.393586647553,121.271834473427,112.728257207707,0,0.255045948605065,0.243416373495285,0.350389221771462,0.21333489071765,0.157108730488682,0,0.176157377530527,0.181669628081399,0.25866552041995,0.16533069909036,0.118062826781642,0.833333333331597,0.876923076921728,0.833333333331597,0.851851851850274,0.787234042551517,0.333333333331482,0.653846153844896,0.719298245612773,0.67999999999864,0.666666666665278,0.614035087718221,0.428571428568367,0.181818181817975,0.230769230768343,0.195876288659592,0.179487179486949,0.14942528735615,0.111111111110494
"171","T2-65_1_0","Mid-Long","dense",2,5,4471.6049382716,0,0,0.270072937011719,0.21160888671875,0.378990173339844,0.33917236328125,0.349212646484375,0.240090179443359,0.547660827636719,0.267044830322266,0.673927307128906,0.335076904296875,0,0.83422771484029,1.27793726798387,1.74183453479178,1.79576711108082,1.56848306257707,0,0.411964303624835,0.631080132337714,0.860165202366309,0.886798573373243,0.774559537075096,0,0.140628176664673,0.364640749024923,0.270106896457519,0.275233676009178,0.210952945060544,0,0.0694460131677398,0.18006950569132,0.133386121707417,0.13591786469589,0.104174293857059,0,152.54437548868,139.802972321446,124.575490495391,124.278049998008,115.873570827169,0,0.269628825593566,0.248536955290613,0.343390112119627,0.201261153571859,0.151823671172049,0,0.187777937254649,0.185290634063753,0.253474423184573,0.157355549178278,0.113503318167044,0.851851851850274,0.882352941175173,0.836734693875843,0.852941176469334,0.782608695650473,0.294117647057093,0.666666666663889,0.722222222221219,0.686274509802576,0.666666666665556,0.60784313725371,0.428571428568367,0.185185185184956,0.239130434782349,0.195652173912831,0.17777777777758,0.146666666666471,0.111111111110494
"172","T2-65_2_0","Mid-Long","dense",2,5,3837.03703703704,0,0,0.2613525390625,0.21246337890625,0.419059753417969,0.318168640136719,0.36651611328125,0.263809204101562,0.57476806640625,0.288116455078125,0.501510620117188,0.276741027832031,0,0.741369107563165,1.12187533364653,1.61965710352537,1.76243373906836,1.43447247979488,0,0.36610820126576,0.554012510442732,0.799830668407589,0.870337648922648,0.708381471503643,0,0.124402507787093,0.30526106728008,0.283485316036818,0.311870132206501,0.189606242597852,0,0.0614333371788115,0.150746206064237,0.139992748660157,0.154009941830371,0.0936327123940012,0,148.001765040471,134.886444689103,124.365448318131,123.796918585446,111.983595735222,0,0.261485560983437,0.249849114958766,0.350649165309944,0.183316351193537,0.129728718421462,0,0.180373456842901,0.184833655542744,0.256816250291947,0.14350979288083,0.0971728822282231,0.83999999999832,0.880597014924059,0.824561403507325,0.843749999998682,0.764705882350692,0.285714285712245,0.659574468083703,0.723076923075811,0.675675675674763,0.64705882352846,0.592592592591495,0.444444444441975,0.184210526315547,0.237113402061611,0.199999999999789,0.164556962025108,0.136363636363326,0.124999999999219
"173","T2-66_2_0","Mid-Short","sparse",2,5,4674.24242424242,0,0,0.283035278320312,0.230056762695312,0.417144775390625,0.360222625732422,0.370521545410156,0.282081604003906,0.394561767578125,0.2764892578125,0.60400390625,0.231781768798828,0,0.73928548451737,1.3117147455539,1.60251301765028,1.79927349037721,1.5722383168799,0,0.373376507332005,0.662482194724193,0.809350008914285,0.908723985038994,0.794059755999949,0,0.127807021374013,0.387996791907586,0.279207945862218,0.305088773835267,0.199887853553863,0,0.0645490006939458,0.195957975710902,0.141014114071827,0.154085239310741,0.10095346139084,0,148.920342039254,136.511796950324,117.469542480989,123.261184725451,119.968328580252,0,0.255114962420336,0.246890116169202,0.361315457372336,0.195852992449752,0.151546928434583,0,0.173371019780127,0.182894884460744,0.26049253804494,0.153552656522468,0.114683876865156,0.821428571427105,0.880597014924059,0.822222222220395,0.861111111109915,0.785714285712883,0.285714285712245,0.63999999999872,0.723076923075811,0.677419354837617,0.671641791043774,0.607142857141773,0.428571428568367,0.190476190475964,0.252525252524997,0.209876543209617,0.180722891566047,0.152941176470408,0.124999999999219
"174","T2-67_1_0","High","dense",2,5,4516.04938271605,0,0,0.275375366210938,0.236244201660156,0.518524169921875,0.394376373291016,0.38134765625,0.306968688964844,0.430526733398438,0.261225891113281,0.350738525390625,0.173622131347656,0,0.876346666408845,1.44285217023271,1.79326679241703,2.00420314529394,1.84024792781566,0,0.432763785880911,0.712519590238375,0.885563848107173,0.989729948293305,0.908764408797858,0,0.159742898102996,0.469279034596358,0.381305835420683,0.345164526166839,0.186256686652006,0,0.0788853817792574,0.231742733134004,0.188299177985523,0.170451617860167,0.0919786106923487,0,150.95849375741,137.968959894466,136.209340614112,128.780417080578,120.248989744511,0,0.268203341455756,0.241526222851186,0.219188034925119,0.179495048861915,0.106296991831098,0,0.183566607303529,0.181611786050562,0.162378585239657,0.142489038691545,0.0824974341216627,0.841269841268506,0.870967741934079,0.855072463766877,0.868421052630436,0.787878787877594,0.294117647057093,0.657142857141918,0.702702702701753,0.689655172412604,0.666666666665873,0.611111111110262,0.466666666663555,0.176470588235086,0.176470588235086,0.184210526315547,0.192307692307507,0.151515151514922,0.111111111110494
